NO_OF_FRAMES	1000
NO_OF_CAMERAS	8
NO_OF_MARKERS	29
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2009-01-29, 13:30:04	10835.62405273
DATA_INCLUDED	3D
MARKER_NAMES	A	B	C	D	E	F	G	H	AnkleR	J	I	K	L	AnkleL	KneeR	KneeL	Skull	Sternum	ShoulderR	ShoulderL	HandL	handR	ElbowL	ElbowR	PelvisR	TrochR	BackC	BRT	BRB
105.952	-347.095	786.557	118.951	-294.864	652.492	28.506	-372.395	451.580	13.855	103.143	511.880	-486.691	-362.522	790.013	-513.491	-310.119	663.364	-408.627	-388.946	455.867	-419.276	87.212	511.124	-70.904	290.280	79.119	8.987	705.620	41.729	13.088	224.804	47.207	-423.174	221.496	48.439	-429.267	705.333	40.887	-351.151	307.455	80.910	-40.764	317.735	537.476	-384.579	325.252	524.463	-179.071	-204.956	1290.237	-185.134	-218.993	984.617	37.342	-276.486	1016.258	-407.473	-251.277	1034.904	-130.738	-112.088	947.314	-278.790	-122.614	987.602	-419.587	-81.179	774.834	8.738	-70.103	784.042	-34.018	-193.797	661.259	-18.754	-126.910	563.993	-188.130	-377.325	1079.914	-425.704	-471.191	996.939	-439.562	-421.219	390.176
105.937	-347.040	786.489	118.903	-294.882	652.546	28.515	-372.389	451.607	13.898	103.175	511.787	-486.659	-362.640	789.932	-513.446	-310.027	663.368	-407.911	-389.313	455.668	-419.352	87.479	510.917	-70.930	290.212	79.067	9.089	705.846	41.767	13.107	224.880	47.130	-422.967	221.057	48.371	-429.338	705.294	40.711	-351.007	306.909	80.945	-40.705	317.754	537.369	-384.529	325.754	524.565	-178.694	-204.541	1290.443	-183.742	-217.899	984.943	37.442	-276.607	1016.029	-407.477	-251.464	1034.836	-130.680	-112.054	947.189	-278.635	-122.506	987.572	-419.701	-81.103	774.595	8.605	-70.129	784.040	-33.540	-193.657	661.223	-18.739	-126.965	563.982	-188.096	-377.304	1079.896	-425.716	-471.094	996.898	-439.569	-421.260	390.215
105.979	-347.118	786.543	118.946	-294.872	652.589	28.506	-372.393	451.606	13.817	103.161	511.835	-486.640	-362.440	789.980	-513.505	-309.943	663.334	-408.689	-388.682	455.910	-419.296	87.435	511.061	-71.017	290.373	78.987	9.105	705.594	41.680	13.148	224.886	47.230	-423.188	221.359	48.228	-429.287	705.414	40.864	-351.159	307.299	80.965	-40.642	317.666	537.444	-384.496	325.328	524.430	-178.605	-204.560	1290.294	-183.783	-218.250	984.950	37.455	-276.441	1015.887	-407.345	-251.348	1034.996	-130.626	-112.010	947.168	-278.548	-122.501	987.566	-419.661	-81.747	774.612	8.833	-70.347	783.836	-34.186	-193.818	661.144	-18.761	-126.943	563.919	-188.005	-377.297	1079.897	-425.722	-471.162	996.948	-439.514	-421.389	390.194
105.957	-347.115	786.569	118.958	-294.890	652.568	28.550	-372.386	451.562	13.869	103.189	511.898	-486.682	-362.600	790.050	-513.481	-309.988	663.323	-408.331	-389.140	455.756	-419.303	87.431	511.094	-70.887	290.253	79.147	9.022	705.409	41.714	13.139	224.807	47.240	-423.307	221.595	48.618	-429.343	705.306	40.699	-351.083	306.999	80.972	-40.698	317.662	537.417	-384.513	325.369	524.557	-178.672	-204.693	1290.418	-184.172	-218.574	985.216	37.554	-276.515	1015.908	-407.298	-251.331	1035.030	-130.772	-112.066	947.089	-278.684	-122.599	987.526	-419.371	-81.700	774.797	8.809	-70.325	783.848	-33.655	-193.701	661.318	-18.763	-126.975	563.930	-187.975	-377.214	1079.899	-425.754	-471.152	996.926	-439.603	-421.115	390.191
105.967	-347.141	786.522	118.922	-294.809	652.556	28.480	-372.417	451.651	13.856	103.123	511.863	-486.610	-362.510	790.019	-513.409	-310.123	663.324	-408.207	-388.746	455.848	-419.304	87.348	511.005	-71.028	290.323	79.091	9.052	705.602	41.765	13.171	224.711	47.192	-423.389	221.811	48.629	-429.302	705.219	40.821	-351.100	307.364	81.056	-40.725	317.734	537.426	-384.454	325.327	524.514	-178.654	-204.757	1290.223	-184.379	-218.502	984.145	37.644	-276.454	1015.879	-407.398	-251.337	1034.918	-130.631	-112.074	947.028	-278.617	-122.556	987.458	-419.318	-81.272	774.629	8.846	-70.272	783.831	-34.206	-194.021	661.216	-18.803	-126.956	563.964	-187.941	-377.290	1079.916	-425.707	-471.187	996.974	-439.555	-421.026	390.227
106.015	-347.151	786.559	118.932	-294.895	652.543	28.559	-372.402	451.646	13.859	103.175	511.844	-486.763	-362.477	789.993	-513.467	-310.024	663.363	-408.282	-389.139	455.624	-419.285	87.273	511.077	-70.945	290.233	79.098	9.035	705.439	41.632	13.045	224.900	47.304	-423.027	221.407	48.220	-429.343	705.237	40.680	-351.142	307.550	80.889	-40.705	317.622	537.442	-384.432	325.322	524.560	-178.384	-204.642	1290.381	-184.341	-218.359	984.565	37.646	-276.457	1015.783	-407.337	-251.431	1034.975	-130.706	-112.141	947.086	-278.589	-122.583	987.491	-419.924	-82.471	774.000	8.725	-70.349	783.738	-33.739	-193.717	661.188	-18.726	-126.967	563.911	-187.847	-377.248	1079.861	-425.722	-471.163	996.933	-439.544	-421.367	390.147
105.974	-347.145	786.552	118.930	-294.901	652.513	28.588	-372.490	451.580	13.876	103.186	511.794	-486.605	-362.513	790.024	-513.447	-310.086	663.409	-408.363	-389.045	455.628	-419.283	87.546	510.977	-70.865	290.173	79.077	9.053	705.513	41.750	13.196	224.834	47.167	-423.173	221.372	48.270	-429.252	705.261	40.904	-351.151	307.659	80.910	-40.723	317.640	537.419	-384.537	325.301	524.482	-178.394	-204.676	1290.301	-184.381	-218.513	984.535	37.677	-276.446	1015.695	-407.188	-251.319	1034.977	-130.564	-112.249	947.144	-278.407	-122.536	987.440	-419.712	-81.545	774.069	8.842	-70.350	783.662	-34.126	-193.903	661.172	-18.770	-126.969	563.930	-187.784	-377.234	1079.917	-425.754	-471.158	996.891	-439.651	-421.040	390.178
105.971	-347.145	786.499	118.867	-294.902	652.544	28.609	-372.487	451.615	13.869	103.214	511.771	-486.573	-362.450	790.053	-513.512	-309.926	663.324	-407.835	-389.211	455.650	-419.311	87.419	510.955	-70.876	290.184	79.099	9.016	705.560	41.777	13.093	224.870	47.228	-422.885	220.954	48.032	-429.315	705.367	40.642	-351.104	307.410	80.929	-40.712	317.705	537.448	-384.481	325.339	524.465	-178.382	-204.677	1290.347	-184.344	-218.765	984.620	37.746	-276.435	1015.643	-407.136	-251.639	1034.760	-130.562	-112.187	946.983	-278.545	-122.618	987.408	-419.177	-81.711	774.624	8.766	-70.367	783.563	-33.599	-193.712	661.291	-18.727	-126.935	563.943	-187.693	-377.228	1079.918	-425.719	-471.084	996.963	-439.575	-421.191	390.186
105.971	-347.041	786.546	118.917	-294.866	652.530	28.578	-372.422	451.626	13.852	103.173	511.822	-486.612	-362.551	790.079	-513.418	-310.066	663.294	-408.345	-389.066	455.691	-419.211	87.269	511.084	-71.023	290.386	78.979	9.073	705.548	41.769	13.113	224.837	47.187	-423.239	221.487	48.527	-429.248	705.223	40.786	-351.164	307.564	80.989	-40.730	317.697	537.443	-384.429	325.256	524.313	-178.374	-204.886	1290.441	-184.002	-218.180	984.774	37.801	-276.319	1015.592	-407.057	-251.559	1034.807	-130.536	-112.258	946.918	-278.436	-122.645	987.417	-419.523	-81.799	774.354	8.746	-70.350	783.523	-34.155	-193.925	661.174	-18.750	-126.974	563.921	-187.666	-377.234	1079.862	-425.681	-471.100	996.951	-439.570	-421.383	390.186
106.006	-347.114	786.552	118.953	-294.966	652.534	28.577	-372.359	451.589	13.914	103.159	511.786	-486.585	-362.451	790.060	-513.448	-310.000	663.337	-408.063	-389.121	455.874	-419.263	87.300	510.982	-70.996	290.325	79.135	9.135	705.639	41.744	13.147	224.746	47.155	-423.087	221.519	48.228	-429.203	705.232	40.645	-351.043	307.308	80.952	-40.675	317.654	537.428	-384.402	325.319	524.522	-178.201	-204.601	1290.444	-184.347	-218.814	984.562	37.832	-276.334	1015.488	-406.947	-251.547	1034.715	-130.510	-112.245	946.918	-278.337	-122.669	987.406	-419.656	-81.309	773.936	8.736	-70.403	783.455	-33.577	-193.661	661.126	-18.715	-126.982	563.831	-187.660	-377.161	1079.864	-425.655	-471.084	996.910	-439.505	-421.083	390.171
106.016	-347.117	786.451	118.929	-294.916	652.555	28.557	-372.424	451.604	13.900	103.152	511.869	-486.660	-362.454	790.022	-513.459	-310.040	663.357	-408.478	-388.999	455.962	-419.337	87.321	510.958	-70.970	290.281	79.137	9.046	705.488	41.799	13.175	224.846	47.230	-423.191	221.368	48.643	-429.251	705.154	40.728	-351.134	307.549	80.996	-40.738	317.735	537.410	-384.461	325.226	524.372	-178.238	-204.595	1290.252	-183.729	-218.608	984.436	37.805	-276.296	1015.452	-406.924	-251.553	1034.767	-130.431	-112.336	946.974	-278.391	-122.688	987.353	-419.463	-81.730	774.160	8.821	-70.392	783.426	-33.854	-193.648	660.877	-18.741	-127.017	563.905	-187.510	-377.126	1079.921	-425.642	-471.180	997.067	-439.605	-421.261	390.202
106.038	-347.120	786.559	118.959	-294.871	652.503	28.563	-372.435	451.649	13.907	103.165	511.834	-486.673	-362.529	790.064	-513.474	-309.997	663.388	-408.495	-389.033	455.696	-419.234	87.193	511.033	-70.898	290.177	79.082	8.988	705.679	41.701	12.992	224.936	47.125	-423.148	221.512	48.275	-429.289	705.346	40.636	-351.113	307.360	80.991	-40.608	317.628	537.401	-384.452	325.420	524.505	-178.167	-204.446	1290.403	-183.841	-218.525	984.386	37.872	-276.308	1015.379	-406.892	-251.424	1034.724	-130.412	-112.307	946.913	-278.448	-122.781	987.388	-419.392	-81.887	774.368	8.767	-70.415	783.388	-33.427	-193.640	661.104	-18.707	-126.971	563.854	-187.445	-377.172	1079.883	-425.677	-471.234	996.950	-439.517	-421.282	390.118
105.994	-347.116	786.562	118.946	-294.906	652.557	28.602	-372.426	451.630	13.874	103.151	511.825	-486.564	-362.493	790.042	-513.473	-309.974	663.357	-408.201	-388.773	455.737	-419.242	87.230	511.020	-70.907	290.173	79.076	9.069	705.446	41.702	13.085	224.825	47.166	-423.182	221.123	48.222	-429.281	705.172	40.851	-351.033	307.491	80.999	-40.622	317.597	537.490	-384.469	325.411	524.514	-177.989	-204.666	1290.326	-183.857	-218.762	984.253	38.071	-276.167	1015.226	-406.901	-251.523	1034.831	-130.355	-112.411	946.810	-278.338	-122.771	987.320	-419.702	-82.357	774.257	8.660	-70.497	783.293	-33.172	-193.584	661.235	-18.721	-126.965	563.892	-187.383	-377.156	1079.865	-425.666	-471.210	996.962	-439.549	-421.405	390.221
105.973	-347.121	786.558	119.015	-294.836	652.541	28.620	-372.514	451.628	13.881	103.135	511.776	-486.579	-362.431	790.038	-513.503	-309.984	663.352	-408.320	-389.192	455.629	-419.316	87.394	510.956	-70.954	290.281	79.062	9.054	705.439	41.749	13.274	224.828	47.255	-423.026	221.049	48.293	-429.232	705.265	40.789	-351.255	307.718	80.930	-40.611	317.619	537.366	-384.260	325.329	524.643	-178.041	-204.472	1290.368	-183.334	-218.617	984.711	38.053	-276.224	1015.198	-406.848	-251.619	1034.826	-130.285	-112.344	946.849	-278.301	-122.855	987.260	-419.525	-81.894	774.422	8.790	-70.551	783.284	-33.713	-193.772	661.071	-18.754	-127.022	563.898	-187.314	-377.215	1079.882	-425.707	-471.153	996.882	-439.550	-421.211	390.222
105.971	-347.069	786.539	118.995	-294.881	652.548	28.547	-372.430	451.662	13.925	103.172	511.869	-486.599	-362.531	790.043	-513.482	-309.936	663.359	-408.352	-389.213	455.726	-419.218	87.239	510.930	-70.865	290.194	79.091	9.011	705.734	41.809	13.080	224.957	47.108	-422.944	221.186	48.002	-429.167	705.277	40.838	-351.091	307.224	81.020	-40.674	317.663	537.436	-384.265	325.456	524.457	-177.805	-204.333	1290.562	-183.024	-217.896	984.357	38.149	-276.138	1015.100	-406.768	-251.562	1034.735	-130.358	-112.417	946.807	-278.309	-122.820	987.327	-419.361	-81.795	774.641	8.636	-70.475	783.200	-33.527	-193.641	661.150	-18.687	-127.066	563.915	-187.319	-377.148	1079.884	-425.691	-471.077	996.966	-439.587	-421.187	390.105
106.035	-347.127	786.531	119.017	-294.801	652.521	28.583	-372.386	451.632	13.932	103.174	511.832	-486.590	-362.399	790.068	-513.403	-309.997	663.352	-407.754	-389.122	455.681	-419.215	87.313	511.074	-70.958	290.263	79.131	9.012	705.786	41.762	13.145	224.849	47.212	-422.964	221.176	48.210	-429.303	705.243	40.785	-351.103	307.514	81.018	-40.641	317.670	537.427	-384.166	325.345	524.628	-177.704	-204.048	1290.473	-183.914	-218.863	984.338	38.080	-276.281	1015.063	-406.741	-251.710	1034.768	-130.273	-112.424	946.872	-278.314	-122.912	987.269	-419.530	-81.884	774.305	8.656	-70.507	783.154	-33.748	-193.841	661.136	-18.718	-127.001	563.893	-187.317	-377.206	1079.845	-425.571	-471.187	996.994	-439.553	-421.341	390.179
105.996	-347.120	786.464	119.000	-294.829	652.560	28.559	-372.330	451.646	13.911	103.173	511.829	-486.631	-362.374	790.033	-513.438	-310.000	663.299	-408.293	-388.989	455.845	-419.405	87.530	510.924	-70.901	290.298	79.054	9.002	705.599	41.781	13.264	224.690	47.145	-423.127	221.374	48.474	-429.282	705.258	40.671	-351.039	307.388	80.977	-40.625	317.683	537.377	-384.232	325.475	524.601	-177.615	-204.246	1290.366	-183.688	-218.480	983.889	38.242	-276.177	1015.031	-406.597	-251.665	1034.808	-130.273	-112.466	946.848	-278.106	-122.894	987.268	-419.829	-82.357	773.977	8.652	-70.563	783.079	-33.415	-193.568	661.077	-18.622	-126.979	563.881	-187.218	-377.182	1079.865	-425.643	-471.070	996.922	-439.540	-421.177	390.174
106.028	-347.125	786.491	118.985	-294.862	652.521	28.601	-372.464	451.637	13.868	103.213	511.743	-486.554	-362.403	790.032	-513.408	-309.991	663.425	-407.924	-389.076	456.054	-419.261	87.300	510.859	-70.903	290.288	79.083	9.003	705.422	41.774	13.090	225.015	47.232	-423.098	221.271	48.305	-429.308	705.320	40.870	-350.979	306.802	81.026	-40.714	317.665	537.423	-384.390	325.498	524.374	-177.900	-204.382	1290.289	-183.047	-217.928	984.053	38.279	-276.165	1014.933	-406.494	-251.791	1034.602	-130.261	-112.487	946.888	-278.126	-122.949	987.258	-419.727	-82.138	774.133	8.720	-70.535	783.114	-33.526	-193.689	661.076	-18.626	-126.951	563.852	-187.193	-377.224	1079.864	-425.709	-471.008	996.977	-439.522	-421.216	390.209
105.974	-347.104	786.489	118.973	-294.908	652.535	28.589	-372.386	451.659	13.887	103.226	511.828	-486.559	-362.461	790.033	-513.441	-310.004	663.347	-407.822	-389.330	455.745	-419.242	87.446	511.058	-70.956	290.331	79.090	8.965	705.572	41.734	13.202	224.833	47.134	-423.328	221.573	48.453	-429.315	705.265	40.749	-351.091	306.900	80.807	-40.564	317.716	537.426	-384.262	325.400	524.341	-177.710	-204.145	1290.289	-183.521	-218.529	984.023	38.275	-276.250	1014.960	-406.556	-252.032	1034.565	-130.225	-112.520	946.714	-278.191	-123.009	987.200	-419.911	-82.211	773.791	8.745	-70.569	783.036	-33.645	-193.781	661.104	-18.719	-126.923	563.801	-187.160	-377.198	1079.828	-425.589	-471.217	997.063	-439.483	-421.485	390.269
105.985	-347.117	786.484	118.981	-294.859	652.521	28.642	-372.453	451.627	13.880	103.173	511.785	-486.588	-362.420	790.033	-513.439	-309.949	663.311	-408.014	-389.196	455.685	-419.324	87.186	511.055	-70.855	290.288	79.114	9.044	705.384	41.781	13.145	224.920	47.148	-423.086	221.522	48.313	-429.279	705.269	40.688	-351.004	307.447	81.055	-40.507	317.700	537.423	-384.180	325.526	524.499	-177.565	-204.175	1290.264	-182.995	-218.213	984.341	38.383	-276.236	1014.835	-406.673	-251.868	1034.414	-130.241	-112.553	946.761	-278.102	-123.081	987.162	-419.377	-81.813	774.250	8.696	-70.567	782.973	-33.394	-193.598	660.976	-18.634	-127.034	563.826	-187.062	-377.221	1079.828	-425.604	-471.118	997.069	-439.560	-421.003	390.274
106.036	-347.111	786.544	118.974	-294.965	652.511	28.523	-372.355	451.643	13.893	103.120	511.790	-486.566	-362.453	790.025	-513.446	-309.946	663.364	-408.388	-389.161	455.761	-419.312	87.321	511.022	-70.914	290.302	79.135	9.009	705.743	41.799	13.107	224.789	47.182	-423.081	221.407	48.392	-429.311	705.380	40.871	-351.165	307.627	80.885	-40.555	317.698	537.444	-384.069	325.355	524.472	-177.582	-204.387	1290.269	-183.837	-219.352	984.138	38.457	-276.195	1014.833	-406.509	-251.754	1034.599	-130.206	-112.528	946.700	-278.289	-123.129	987.042	-419.408	-82.148	774.218	8.712	-70.631	782.834	-33.360	-193.642	661.070	-18.634	-126.985	563.850	-187.099	-377.182	1079.810	-425.632	-471.107	996.970	-439.542	-421.195	390.093
106.071	-347.057	786.559	118.951	-294.845	652.521	28.562	-372.478	451.636	13.915	103.257	511.813	-486.573	-362.401	790.058	-513.463	-309.957	663.347	-408.594	-389.006	455.836	-419.298	87.405	511.124	-70.928	290.301	79.046	8.965	705.596	41.783	13.115	224.899	47.165	-423.177	221.369	48.313	-429.237	705.192	40.816	-351.074	307.395	80.956	-40.523	317.641	537.390	-384.152	325.448	524.452	-177.428	-204.229	1290.363	-183.702	-218.843	984.074	38.452	-276.220	1014.747	-406.608	-251.927	1034.472	-130.070	-112.455	946.815	-278.033	-123.089	987.067	-419.337	-81.950	774.280	8.645	-70.638	782.798	-33.480	-193.720	661.009	-18.684	-126.915	563.841	-187.035	-377.222	1079.809	-425.711	-470.929	997.008	-439.517	-421.285	390.118
106.008	-347.100	786.527	118.973	-294.839	652.588	28.586	-372.406	451.653	13.947	103.168	511.853	-486.572	-362.512	790.054	-513.451	-309.975	663.306	-408.355	-388.720	455.995	-419.233	87.387	510.962	-70.877	290.258	79.134	8.979	705.462	41.694	13.116	224.958	47.193	-423.019	221.166	48.008	-429.353	705.368	40.730	-351.068	307.418	80.988	-40.448	317.631	537.421	-383.953	325.181	524.455	-177.483	-204.558	1290.277	-182.921	-218.071	984.438	38.511	-276.274	1014.756	-406.360	-251.939	1034.377	-130.085	-112.568	946.810	-278.147	-123.189	987.097	-419.285	-81.869	774.289	8.849	-70.734	782.807	-33.425	-193.652	660.975	-18.659	-126.986	563.875	-186.972	-377.212	1079.754	-425.659	-471.118	996.909	-439.556	-421.166	390.233
106.003	-347.076	786.497	118.973	-294.850	652.538	28.573	-372.458	451.584	13.868	103.187	511.764	-486.518	-362.408	789.991	-513.427	-309.913	663.399	-408.357	-388.695	455.927	-419.160	87.127	511.047	-70.960	290.216	79.091	9.046	705.543	41.708	13.104	224.851	47.149	-423.168	221.501	48.483	-429.300	705.210	40.798	-351.112	306.987	80.867	-40.446	317.668	537.422	-384.207	325.517	524.479	-177.711	-204.414	1290.119	-183.074	-218.352	984.072	38.482	-276.305	1014.625	-406.564	-251.999	1034.460	-130.164	-112.684	946.722	-277.964	-123.140	987.063	-419.502	-82.119	774.142	8.713	-70.768	782.651	-33.300	-193.607	660.977	-18.608	-126.994	563.799	-186.968	-377.225	1079.809	-425.647	-471.031	996.953	-439.540	-421.006	390.225
106.032	-347.102	786.506	118.970	-294.809	652.519	28.591	-372.342	451.585	13.933	103.192	511.836	-486.483	-362.426	790.012	-513.358	-310.047	663.361	-408.273	-389.098	455.711	-419.260	87.191	510.960	-70.907	290.298	79.094	8.975	705.513	41.651	13.214	224.844	47.156	-423.263	221.466	48.487	-429.224	705.278	40.760	-351.151	307.490	80.914	-40.440	317.700	537.394	-384.133	325.456	524.398	-177.399	-204.263	1290.327	-183.768	-218.846	983.356	38.526	-276.229	1014.656	-406.462	-251.842	1034.346	-130.100	-112.601	946.580	-278.065	-123.173	987.037	-419.341	-81.897	774.410	8.652	-70.800	782.493	-33.218	-193.563	660.997	-18.573	-127.043	563.783	-186.940	-377.185	1079.773	-425.647	-470.999	996.967	-439.507	-421.292	390.176
106.000	-347.144	786.547	119.007	-294.826	652.479	28.586	-372.398	451.550	13.913	103.151	511.838	-486.576	-362.424	789.995	-513.390	-310.075	663.370	-408.557	-388.908	455.932	-419.191	87.265	511.020	-70.909	290.236	79.030	9.013	705.809	41.833	13.125	224.811	47.149	-423.168	221.501	48.483	-429.342	705.266	40.909	-351.140	307.823	81.034	-40.382	317.589	537.383	-384.086	325.356	524.542	-177.485	-204.337	1290.346	-183.471	-218.743	983.706	38.640	-276.310	1014.515	-406.528	-251.797	1034.440	-130.078	-112.652	946.631	-277.832	-123.121	987.046	-419.436	-81.624	773.870	8.702	-70.932	782.516	-33.263	-193.631	661.018	-18.565	-126.967	563.858	-186.877	-377.125	1079.793	-425.634	-471.126	996.929	-439.493	-421.471	390.211
106.037	-347.115	786.511	119.032	-294.862	652.554	28.607	-372.477	451.605	13.955	103.172	511.840	-486.585	-362.432	789.942	-513.390	-310.067	663.369	-408.505	-388.996	455.821	-419.240	87.336	510.955	-70.828	290.287	79.111	9.067	705.593	41.806	13.101	224.962	47.103	-423.154	221.631	48.404	-429.362	705.338	40.846	-351.071	307.495	80.897	-40.401	317.614	537.407	-384.144	325.463	524.389	-177.580	-204.460	1290.187	-183.667	-218.673	983.259	38.616	-276.398	1014.412	-406.323	-251.838	1034.463	-130.017	-112.665	946.617	-277.682	-122.981	986.945	-419.365	-81.814	774.125	8.667	-70.847	782.361	-33.270	-193.668	660.960	-18.578	-127.114	563.821	-186.838	-377.169	1079.830	-425.635	-471.214	996.972	-439.519	-421.319	390.308
106.010	-347.071	786.452	118.930	-294.860	652.545	28.608	-372.482	451.682	13.933	103.189	511.776	-486.498	-362.442	790.011	-513.388	-310.062	663.322	-408.457	-388.909	456.052	-419.216	87.624	511.067	-70.885	290.239	79.079	9.105	705.589	41.762	13.159	224.850	47.215	-423.159	221.501	48.193	-429.366	705.309	40.724	-351.109	307.611	80.895	-40.467	317.661	537.403	-384.221	325.772	524.534	-177.392	-204.318	1290.453	-183.897	-219.109	983.336	38.589	-276.410	1014.369	-406.319	-252.053	1034.354	-129.999	-112.666	946.462	-277.766	-123.056	986.950	-419.615	-81.941	773.772	8.772	-70.968	782.228	-33.393	-193.636	660.991	-18.648	-126.920	563.849	-186.869	-377.203	1079.773	-425.643	-471.128	996.977	-439.514	-421.271	390.223
106.067	-347.187	786.524	118.950	-294.874	652.525	28.563	-372.392	451.655	13.912	103.146	511.816	-486.517	-362.474	790.033	-513.413	-310.040	663.320	-408.277	-389.195	455.681	-419.139	87.127	511.118	-70.990	290.306	79.045	9.036	705.653	41.671	13.040	224.958	47.154	-423.018	221.169	48.091	-429.224	705.197	40.767	-351.138	307.536	80.897	-40.435	317.637	537.272	-383.998	325.393	524.512	-177.365	-204.383	1290.362	-183.832	-218.736	982.766	38.440	-276.415	1014.285	-406.470	-251.943	1034.384	-130.020	-112.699	946.289	-277.721	-123.021	986.915	-419.794	-82.495	773.847	8.735	-71.059	782.280	-33.316	-193.612	660.948	-18.607	-127.007	563.825	-186.847	-377.137	1079.756	-425.591	-471.067	997.090	-439.550	-421.373	390.135
105.996	-347.108	786.495	118.953	-294.804	652.447	28.611	-372.477	451.676	13.911	103.172	511.833	-486.686	-362.456	790.029	-513.419	-310.073	663.300	-408.344	-388.946	455.758	-419.207	87.390	511.017	-70.799	290.226	79.055	9.003	705.591	41.779	13.055	224.829	47.196	-423.192	221.364	48.562	-429.332	705.331	40.771	-351.069	307.695	80.928	-40.450	317.665	537.369	-383.998	325.242	524.449	-177.478	-204.537	1290.389	-184.011	-218.906	982.780	38.536	-276.358	1014.260	-406.332	-251.935	1034.395	-130.116	-112.698	946.265	-277.647	-122.950	986.829	-419.389	-82.057	774.245	8.686	-71.025	782.102	-33.268	-193.621	661.016	-18.597	-127.005	563.802	-186.872	-377.147	1079.756	-425.701	-471.029	996.894	-439.536	-421.363	390.182
105.998	-347.178	786.540	118.948	-294.802	652.403	28.582	-372.416	451.595	13.899	103.153	511.799	-486.529	-362.434	790.000	-513.415	-309.969	663.373	-408.136	-388.909	455.690	-419.227	87.278	511.067	-70.838	290.324	79.099	9.017	705.740	41.799	13.040	224.952	47.142	-423.029	221.166	48.298	-429.290	705.345	40.829	-351.077	307.549	80.967	-40.425	317.613	537.381	-384.105	325.549	524.579	-177.522	-204.406	1290.250	-183.148	-218.518	983.695	38.541	-276.409	1014.207	-406.487	-251.811	1034.477	-130.199	-112.661	946.182	-277.677	-122.945	986.821	-419.708	-82.141	774.039	8.764	-71.179	782.128	-33.336	-193.621	660.951	-18.616	-127.044	563.769	-186.912	-377.091	1079.794	-425.639	-471.079	996.946	-439.634	-421.082	390.084
106.002	-347.145	786.534	118.903	-294.834	652.397	28.557	-372.430	451.689	13.863	103.235	511.822	-486.597	-362.334	789.970	-513.400	-310.063	663.326	-408.367	-389.153	455.652	-419.165	87.079	511.044	-70.972	290.306	79.084	9.047	705.675	41.769	13.188	224.686	47.166	-422.969	221.294	48.340	-429.217	705.249	40.721	-351.112	307.604	80.865	-40.394	317.625	537.383	-384.116	325.600	524.599	-177.497	-204.464	1290.138	-183.037	-218.240	983.636	38.472	-276.306	1014.261	-406.491	-251.814	1034.349	-130.054	-112.676	946.129	-277.782	-122.930	986.827	-419.471	-82.373	774.053	8.609	-71.228	781.931	-33.377	-193.595	661.051	-18.607	-127.025	563.846	-186.906	-377.116	1079.775	-425.599	-471.137	997.007	-439.530	-421.300	390.225
106.015	-347.135	786.460	118.926	-294.852	652.417	28.584	-372.379	451.565	13.879	103.185	511.794	-486.539	-362.459	790.071	-513.510	-309.851	663.382	-408.270	-389.141	455.693	-419.204	87.228	511.033	-70.974	290.319	78.972	9.110	705.592	41.777	13.099	224.906	47.124	-423.251	221.352	48.402	-429.367	705.348	40.689	-351.129	307.669	80.894	-40.397	317.589	537.337	-384.155	325.522	524.472	-177.251	-204.387	1290.299	-183.617	-218.617	983.145	38.424	-276.320	1014.144	-406.471	-251.774	1034.385	-130.156	-112.647	945.843	-277.782	-122.916	986.712	-419.535	-82.324	773.993	8.640	-71.312	781.824	-33.280	-193.581	661.029	-18.636	-127.005	563.835	-186.909	-377.153	1079.774	-425.702	-470.964	997.000	-439.517	-421.281	390.226
106.020	-347.106	786.518	118.913	-294.870	652.409	28.546	-372.402	451.673	13.890	103.184	511.816	-486.522	-362.466	790.029	-513.451	-309.981	663.348	-408.194	-389.226	455.489	-419.233	87.317	510.948	-70.907	290.241	79.019	9.025	705.790	41.773	13.108	224.868	47.190	-423.167	221.620	48.446	-429.271	705.272	40.713	-351.136	307.593	80.899	-40.380	317.600	537.321	-384.627	326.370	524.141	-177.351	-204.712	1290.364	-183.366	-218.697	983.526	38.394	-276.344	1014.161	-406.366	-251.983	1034.314	-130.091	-112.741	945.840	-277.761	-122.844	986.718	-419.479	-82.385	773.968	8.669	-71.429	781.661	-33.305	-193.643	661.002	-18.676	-127.049	563.834	-186.881	-377.112	1079.738	-425.710	-471.091	996.989	-439.516	-421.446	390.165
106.025	-347.121	786.502	118.907	-294.909	652.461	28.550	-372.416	451.637	13.871	103.140	511.796	-486.573	-362.433	790.021	-513.491	-309.997	663.332	-408.270	-389.107	455.638	-419.191	87.157	510.942	-70.914	290.326	79.061	9.044	705.576	41.773	13.082	224.941	47.177	-423.393	221.924	48.552	-429.277	705.213	40.718	-351.085	307.589	81.002	-40.355	317.597	537.443	-384.636	326.368	524.127	-177.135	-204.488	1290.417	-183.724	-218.762	983.152	38.430	-276.417	1014.160	-406.622	-251.907	1034.376	-130.134	-112.780	945.849	-277.825	-122.918	986.690	-419.562	-82.089	773.702	8.610	-71.468	781.567	-33.473	-193.660	660.995	-18.648	-127.085	563.835	-186.968	-377.132	1079.793	-425.639	-471.236	997.021	-439.510	-421.220	390.141
