0.290854582	-0.08270692	0.02081259	0.549817921	-0.240556481	0.025344024	0.829722335	-0.350947573	-0.01957746
0.289545522	-0.08190955	0.019865601	0.552770934	-0.236212616	0.025832624	0.830527893	-0.344987649	-0.020771764
0.290371524	-0.079640384	0.019448987	0.554091932	-0.232333842	0.025876903	0.832583559	-0.339080476	-0.019179762
0.291248681	-0.07800942	0.019402913	0.554288681	-0.229340695	0.024353524	0.834904838	-0.33416989	-0.020440766
0.29199112	-0.075579188	0.020808716	0.555445814	-0.226203904	0.024991515	0.837028085	-0.328817638	-0.019543939
0.292459442	-0.074551354	0.020724354	0.558026049	-0.222397678	0.025025591	0.838958667	-0.32385644	-0.020526256
0.293113496	-0.071132493	0.019534173	0.558593337	-0.219986681	0.025753697	0.84076513	-0.319034792	-0.020717087
0.293938415	-0.069163138	0.019974196	0.560813973	-0.215210936	0.024853957	0.844234059	-0.313404005	-0.020349895
0.292750457	-0.069090708	0.020906661	0.561392301	-0.211339386	0.02420785	0.845388696	-0.309696441	-0.020108094
0.293150065	-0.066367639	0.019579487	0.562701056	-0.208235512	0.025251755	0.848455768	-0.304094295	-0.019973514
0.294623563	-0.065466075	0.019081693	0.563473907	-0.205553695	0.02524307	0.850034921	-0.298826975	-0.020574477
0.294592697	-0.062269222	0.020874103	0.565366865	-0.201767996	0.024630106	0.850941557	-0.293978285	-0.019961148
0.296085685	-0.060738505	0.019459332	0.56625159	-0.197749817	0.024157895	0.852518983	-0.287430144	-0.01925885
0.295702262	-0.058761618	0.020658225	0.567473673	-0.194720686	0.025298494	0.854300309	-0.281934773	-0.019939003
0.296847624	-0.058279656	0.020272903	0.569303359	-0.191439898	0.025066006	0.855667678	-0.27661499	-0.0201297
0.296425923	-0.055794956	0.019257529	0.571104716	-0.187255456	0.024312902	0.857064489	-0.271473335	-0.019415383
0.296038738	-0.054537863	0.019800848	0.571925354	-0.183664491	0.024445917	0.858831899	-0.268186416	-0.019685739
0.295992467	-0.05111673	0.02010511	0.572635997	-0.181236088	0.025609167	0.861949835	-0.26153441	-0.019727159
0.297645127	-0.051237243	0.020043866	0.573521159	-0.177700264	0.025767572	0.862996926	-0.256536735	-0.019900372
0.296917103	-0.047712948	0.019438414	0.574476762	-0.173466914	0.024352994	0.863955299	-0.250927089	-0.02005023
0.297552631	-0.046955961	0.020081923	0.575835697	-0.169909112	0.025192465	0.864976513	-0.246801211	-0.019512356
0.297409424	-0.044996132	0.019068113	0.576256466	-0.167203485	0.025485893	0.866524708	-0.241732005	-0.020040715
0.298378359	-0.042711513	0.020540377	0.578210194	-0.163421393	0.024167912	0.868802815	-0.236996989	-0.020946623
0.298147735	-0.041973677	0.020989157	0.577510773	-0.159941761	0.025474604	0.870231098	-0.230774974	-0.020654015
0.299211315	-0.038706348	0.019840143	0.579445968	-0.157843285	0.024905244	0.871368924	-0.225956154	-0.019706066
0.29956115	-0.036976868	0.020673284	0.580857564	-0.15404416	0.024230164	0.87231218	-0.221155602	-0.020783963
0.298651682	-0.035549471	0.020647303	0.581661078	-0.150787799	0.025682382	0.873078095	-0.216297493	-0.019896494
0.299220052	-0.035277762	0.020435855	0.582237927	-0.146261777	0.02415076	0.874592706	-0.210887032	-0.020760272
0.298746438	-0.033249381	0.020759626	0.582029079	-0.144106763	0.025128564	0.8772187	-0.206789055	-0.019532419
0.300558268	-0.031003436	0.020907594	0.584316947	-0.14099511	0.024476195	0.878443063	-0.200433671	-0.020078254
0.300431166	-0.029269151	0.020595988	0.584682606	-0.137489995	0.025485391	0.87952517	-0.196532077	-0.019706821
0.300419428	-0.027696195	0.019873471	0.585513764	-0.133145595	0.024615635	0.879725484	-0.189831535	-0.019903387
0.300414494	-0.025918973	0.019068292	0.585231949	-0.130334533	0.025960256	0.880044211	-0.186220505	-0.019563807
0.300368509	-0.023368194	0.019001493	0.586702971	-0.127641502	0.024418894	0.881368541	-0.181295759	-0.020133174
0.299974955	-0.022526245	0.019828679	0.587804919	-0.123773524	0.02432595	0.883289792	-0.176033231	-0.020299347
0.299941116	-0.020063318	0.020713902	0.587295706	-0.121411173	0.025189144	0.884210389	-0.17066498	-0.019368285
0.301606716	-0.019749244	0.019011844	0.588169876	-0.118126513	0.0244227	0.885470931	-0.165877826	-0.019732275
0.300521966	-0.017324852	0.01962343	0.588627339	-0.113282153	0.024109974	0.885089005	-0.160939504	-0.019634343
0.301687263	-0.016366553	0.019583537	0.590654061	-0.110108022	0.025331492	0.887000115	-0.155343392	-0.020005857
0.302140957	-0.014543609	0.019115018	0.591116366	-0.107990995	0.024102958	0.886946259	-0.150609786	-0.019270394
0.300297476	-0.012188293	0.020028318	0.591170838	-0.104008103	0.025475004	0.887523039	-0.146144934	-0.019064237
0.30162846	-0.009800709	0.02078115	0.592441849	-0.100075773	0.024123345	0.889633972	-0.140677897	-0.020011563
0.301981979	-0.009399527	0.020347318	0.59251061	-0.098181621	0.025461744	0.888931071	-0.136211037	-0.01969801
0.300744189	-0.007763453	0.019585144	0.593248014	-0.094185289	0.024269344	0.89117925	-0.131446823	-0.020183724
0.301336749	-0.006693142	0.0207125	0.59371308	-0.09089347	0.025321229	0.891762405	-0.126288431	-0.019093828
0.301468069	-0.004200743	0.02002041	0.593638125	-0.087024701	0.025428391	0.892484246	-0.122698035	-0.019203609
0.301260693	-0.002480455	0.019958017	0.594160022	-0.085101157	0.025857226	0.891674195	-0.117748199	-0.01968708
0.301106666	-0.000662665	0.020123028	0.5953726	-0.081165126	0.025704291	0.89381409	-0.112671374	-0.020957158
0.301763828	-0.00042167	0.019357832	0.595698058	-0.07937896	0.024285431	0.89370373	-0.107645719	-0.020813511
0.301459904	0.001595376	0.020617642	0.596061047	-0.07575639	0.02508705	0.894694819	-0.102376514	-0.019441857
0.300710544	0.003213205	0.020862701	0.596512919	-0.073146947	0.024443595	0.895740331	-0.097768857	-0.020919395
0.301774833	0.005108826	0.019156929	0.596511424	-0.069536068	0.02488786	0.895723091	-0.094445302	-0.019737948
0.301878755	0.007485013	0.019103162	0.596348561	-0.066216772	0.025998683	0.895399304	-0.088703892	-0.019101381
0.301688434	0.007922888	0.020776164	0.597653537	-0.063490971	0.025773507	0.897009038	-0.084434162	-0.019488515
0.30042005	0.009966111	0.020864286	0.597174461	-0.059500729	0.025624871	0.896160292	-0.079398882	-0.020341533
0.301667473	0.011024639	0.0203094	0.597181816	-0.055821411	0.025018239	0.89799011	-0.074134834	-0.019006605
0.301242487	0.012560525	0.019763952	0.598904131	-0.053535485	0.025104669	0.897976538	-0.070094175	-0.020077588
0.301859834	0.013890584	0.020648529	0.597357784	-0.051491606	0.02500516	0.897896868	-0.065851883	-0.019199124
0.301489022	0.015660601	0.019051976	0.598378895	-0.048300963	0.024779071	0.897173825	-0.060497771	-0.020977895
0.301647085	0.01752707	0.020885706	0.598003088	-0.044692913	0.024498279	0.898542932	-0.056427259	-0.019497297
0.300223283	0.019169965	0.02002179	0.598619532	-0.041561468	0.025917867	0.898268719	-0.052608896	-0.02016096
0.301772687	0.020299352	0.020995356	0.599716579	-0.03910532	0.025749695	0.898687566	-0.047245837	-0.020748971
0.30154221	0.021645623	0.019708208	0.599502455	-0.036515045	0.025700142	0.899026994	-0.043580459	-0.019652036
0.301237867	0.023627264	0.020929703	0.598945845	-0.033644237	0.024425262	0.899002994	-0.039825019	-0.020313859
0.300747063	0.024225856	0.019292488	0.600346395	-0.029014625	0.024435752	0.899565379	-0.034316701	-0.019074087
0.300890102	0.027361005	0.019205176	0.599638752	-0.027345812	0.025353936	0.898893801	-0.030970519	-0.020939387
0.299644037	0.027137636	0.020175045	0.598913335	-0.023159985	0.025153549	0.900131883	-0.026255165	-0.02016821
0.300526016	0.029904536	0.020448221	0.600526909	-0.021051582	0.025115244	0.900875017	-0.021459137	-0.020106662
0.298993401	0.030885663	0.01997786	0.599521817	-0.017129067	0.0257083	0.899663821	-0.01632093	-0.01958792
0.299766777	0.032338755	0.020894959	0.599511173	-0.014438732	0.025768501	0.900594961	-0.013472178	-0.019445502
0.299098467	0.034578992	0.019587947	0.601095327	-0.012117426	0.024461325	0.899270051	-0.009258124	-0.01960533
0.299106239	0.034474158	0.020733949	0.599475055	-0.009280988	0.024762009	0.900865429	-0.003832061	-0.020938361
0.298493203	0.036524514	0.019069513	0.600584468	-0.006976352	0.02561581	0.900587723	-0.000776409	-0.019195666
0.29981038	0.038132817	0.020552737	0.600962044	-0.0039537	0.024843988	0.900882872	0.005085259	-0.020413291
0.298329378	0.03899668	0.020176749	0.600957647	-0.001986225	0.02438004	0.899562424	0.00785148	-0.020237739
0.298928681	0.041239274	0.01946777	0.599764223	0.00159968	0.02535216	0.899183818	0.012105659	-0.019512778
0.29863195	0.041485446	0.019772338	0.600675781	0.004965017	0.025115596	0.900657975	0.017099941	-0.020989346
0.298373737	0.043521953	0.020855644	0.600433295	0.007644719	0.0254217	0.900660875	0.020265094	-0.020494653
0.297421912	0.044760163	0.020258344	0.599280911	0.010103036	0.025596192	0.899108477	0.024160206	-0.019798514
0.298261872	0.046112854	0.019744076	0.600431462	0.011919126	0.02572398	0.900627186	0.029582194	-0.019195701
0.297360409	0.047906712	0.02031608	0.600781348	0.015608424	0.024533456	0.900484237	0.032732116	-0.019115706
0.298093665	0.049027412	0.020691769	0.599427508	0.018252224	0.025775825	0.900207996	0.036366521	-0.019672522
0.297485572	0.049227279	0.019546189	0.599010921	0.019853285	0.025967449	0.900017732	0.041372966	-0.020234187
0.296070423	0.051864668	0.020057638	0.599624879	0.022441852	0.024146324	0.899286929	0.044283517	-0.01962119
0.297672595	0.052095947	0.020886372	0.600141744	0.026229047	0.025104766	0.899277963	0.048668879	-0.020213675
0.296599755	0.053528818	0.019475404	0.599600155	0.028687021	0.024448808	0.898579229	0.053694755	-0.020413556
0.295442946	0.056000702	0.020789026	0.59976932	0.032001917	0.025355011	0.897915469	0.056789112	-0.019418384
0.296396046	0.056343907	0.020045722	0.59919521	0.033908548	0.025768654	0.898262184	0.059793741	-0.020055833
0.294961589	0.05809497	0.02046788	0.599855816	0.036478166	0.025735001	0.898611334	0.064101286	-0.019491298
0.294784992	0.058355613	0.019087626	0.599838346	0.039533659	0.025842239	0.897151387	0.068781476	-0.01971403
0.294959504	0.059496255	0.020638594	0.599563188	0.040447505	0.024172866	0.897579115	0.072351912	-0.019606922
0.294374213	0.061201861	0.019558037	0.599050678	0.044573358	0.024279226	0.897903178	0.075304104	-0.020970565
0.295394731	0.061921956	0.019840774	0.598627008	0.047166497	0.025654101	0.896105168	0.078709763	-0.020024057
0.295050352	0.064737531	0.020439169	0.598884414	0.04917544	0.024362838	0.89717971	0.082593018	-0.02040044
0.294169039	0.065337911	0.020666692	0.597264809	0.051595736	0.025949801	0.895451721	0.087610947	-0.019565243
0.29387315	0.066765117	0.020448816	0.597024198	0.052845197	0.02432492	0.895866017	0.09105355	-0.019280251
0.293464814	0.06729436	0.020523268	0.598136441	0.05511627	0.024551069	0.895653308	0.094064634	-0.020526369
0.293505262	0.068153331	0.019747488	0.596777234	0.05868025	0.02411691	0.894094477	0.096922552	-0.019949601
0.292274588	0.070560955	0.019368095	0.596254362	0.061551801	0.025093322	0.894931912	0.1003844	-0.019287686
0.293605961	0.071529115	0.019315432	0.59657849	0.063918311	0.025834881	0.894056998	0.105609336	-0.020152307
0.293117658	0.072071723	0.01902448	0.595792518	0.065377979	0.025124247	0.893084868	0.108208336	-0.020555038
0.292768389	0.07282709	0.01985263	0.596595801	0.068691944	0.02461199	0.892759187	0.111226035	-0.020240722
0.292263806	0.073664143	0.019537628	0.595737372	0.069815225	0.024910771	0.893778492	0.115159261	-0.019031379
0.29246968	0.075620986	0.020493491	0.595044712	0.07283804	0.025463463	0.891835936	0.117716742	-0.020760156
0.291727018	0.07677183	0.020384248	0.594778395	0.073717307	0.025808074	0.891932748	0.121473688	-0.020061217
0.29082245	0.078522262	0.020655469	0.594823182	0.076184754	0.024885651	0.891095221	0.124718226	-0.019125052
0.290400707	0.07855252	0.019309437	0.595081072	0.07992005	0.024886772	0.891898094	0.129395957	-0.019096108
0.289989264	0.080698147	0.019356474	0.593948871	0.080656236	0.02438919	0.891259555	0.132667424	-0.020042492
0.290531569	0.082131198	0.0202749	0.594224575	0.082981642	0.025970837	0.889070524	0.136041408	-0.019274258
0.289535391	0.082702258	0.020410396	0.594624234	0.086429693	0.024083985	0.889679714	0.137714195	-0.019308738
0.290478662	0.083271677	0.019596584	0.594543378	0.088871705	0.024246228	0.889420969	0.141157384	-0.0194171
0.289148282	0.084781116	0.020241537	0.59267967	0.090301325	0.024441465	0.888582978	0.145034282	-0.020250475
0.288830587	0.085759705	0.020816134	0.593608695	0.091484644	0.024433994	0.887824985	0.147764415	-0.019477835
0.289685351	0.086272019	0.020926634	0.592561943	0.094489239	0.025099767	0.888104877	0.150954876	-0.019064464
0.288321374	0.087362531	0.019464628	0.592788302	0.096093618	0.024540862	0.886851811	0.155348463	-0.019792242
0.288478654	0.087638126	0.020730192	0.592883699	0.098800435	0.024274398	0.886501077	0.15829421	-0.020261929
0.288433569	0.089714709	0.020939462	0.591660415	0.101016941	0.025681937	0.886127444	0.160823359	-0.020616177
0.286742374	0.091261601	0.019003041	0.591739882	0.101973644	0.025472672	0.88582177	0.163964545	-0.020279022
0.286301846	0.091067086	0.019888385	0.591737569	0.104122533	0.024127821	0.885170042	0.166211609	-0.020014239
0.286886006	0.091805742	0.020166755	0.590723955	0.10569887	0.025442781	0.884815123	0.170525353	-0.019410129
0.28568851	0.093643889	0.020738396	0.591352974	0.109050952	0.025076417	0.883176608	0.172969727	-0.019970727
0.287072268	0.094171353	0.019100048	0.589720134	0.109770628	0.024981937	0.882847547	0.175113997	-0.019156096
0.286068173	0.095055366	0.020638687	0.590257556	0.111691414	0.025587802	0.882319562	0.178636106	-0.019867449
0.285880246	0.096652104	0.020022972	0.589204488	0.114519751	0.024764561	0.88107235	0.180959762	-0.020099186
0.284450671	0.09662027	0.019903892	0.588950311	0.116535676	0.024755716	0.881170693	0.183411838	-0.020135533
0.285745412	0.097715814	0.019657373	0.588037927	0.118647511	0.025643669	0.879767998	0.18798155	-0.020137075
0.28497893	0.099269473	0.019490829	0.587519137	0.119637234	0.025436238	0.880644929	0.190674497	-0.020209857
0.284946923	0.099568146	0.019054294	0.588393614	0.121015405	0.024177084	0.879324439	0.192271246	-0.019732818
0.283397809	0.099760362	0.020742739	0.58829924	0.123070285	0.025330497	0.879529047	0.194745386	-0.020865147
0.284246991	0.101788392	0.019511528	0.587235179	0.126265461	0.025304539	0.877795559	0.197361385	-0.019953833
0.284171403	0.101719835	0.020743867	0.586143268	0.127210034	0.025864483	0.877390613	0.201540255	-0.020627832
0.283543141	0.104267235	0.019983305	0.585825541	0.129061598	0.02456964	0.877419149	0.202535826	-0.019155543
0.282564002	0.105069821	0.020880701	0.585797766	0.131016398	0.025769466	0.877195962	0.206565762	-0.019625977
0.2835961	0.104697391	0.020124894	0.586300428	0.132427022	0.02527643	0.875150023	0.208872438	-0.020268886
0.282424991	0.106565822	0.02009746	0.58499781	0.133805426	0.025775176	0.875186997	0.210320242	-0.020371123
0.281689303	0.106516261	0.020474035	0.584948559	0.136396149	0.024246908	0.873583298	0.214159755	-0.020234538
0.282110088	0.106673248	0.020428661	0.584670448	0.138718306	0.02481971	0.873573962	0.216300891	-0.020028425
0.280717526	0.109059472	0.020274908	0.584780339	0.140371263	0.025005476	0.87242563	0.217878847	-0.020556004
0.28147378	0.108891506	0.019421826	0.583742818	0.141587722	0.024945977	0.871916879	0.220702745	-0.020803478
0.281660728	0.109000552	0.020930188	0.583972916	0.142188428	0.025031126	0.872178932	0.224192773	-0.019990493
0.281220681	0.109781736	0.020395778	0.582412651	0.144453231	0.024337229	0.871053602	0.226169459	-0.020738244
0.279511287	0.11114136	0.019111661	0.581569215	0.145477659	0.025554147	0.870424002	0.228013099	-0.019302498
0.278914751	0.112163098	0.019209924	0.581770253	0.146940983	0.025685496	0.870618247	0.230113166	-0.019961832
0.279584232	0.113305574	0.020091575	0.582245933	0.148225752	0.025535773	0.870326338	0.233486146	-0.02001584
0.279482431	0.113419898	0.02023404	0.582054806	0.149735729	0.025958489	0.868685911	0.235362017	-0.020192569
0.278155151	0.114479788	0.019323799	0.58105165	0.153143793	0.025138978	0.868709944	0.237775065	-0.020101045
0.278369914	0.114749465	0.019983693	0.579834102	0.153600714	0.025075639	0.868018042	0.239638035	-0.019534557
0.278942026	0.115374152	0.019961282	0.580623525	0.154731802	0.024763981	0.867849101	0.242623543	-0.020998492
0.278795488	0.115899385	0.020292297	0.579530953	0.157083604	0.025987837	0.865905379	0.244850496	-0.019783016
0.27857181	0.117094038	0.020546168	0.578421588	0.157850927	0.02460779	0.865790144	0.245831911	-0.020657554
0.276645543	0.116936664	0.019770261	0.578300389	0.160436586	0.025457793	0.864879985	0.247938185	-0.019412087
0.277007862	0.119065699	0.020858471	0.578277378	0.160223268	0.02444502	0.864466844	0.250550782	-0.019722128
0.277883469	0.120184993	0.020747257	0.57888364	0.16241105	0.024209342	0.864883777	0.253119326	-0.020362788
0.276505871	0.11996143	0.019663056	0.577300647	0.163192522	0.024005748	0.863080299	0.256046935	-0.019944765
0.276729402	0.121040876	0.020478637	0.578052817	0.164625548	0.025316707	0.861995941	0.257931428	-0.020676132
0.276542794	0.121667921	0.019304152	0.577209331	0.166457571	0.025565403	0.863009593	0.258402124	-0.019590542
0.275739493	0.122337356	0.019144857	0.576118059	0.167544753	0.024140244	0.862176397	0.261983626	-0.020663156
0.276486537	0.122101391	0.019511771	0.57643715	0.16928041	0.025561109	0.8612219	0.263566427	-0.019915048
0.275481055	0.12384916	0.019120356	0.575031945	0.170323034	0.025279326	0.860068186	0.264950665	-0.01964157
0.275730714	0.122896633	0.020244818	0.576248631	0.171512359	0.025299568	0.860157468	0.266904404	-0.01915231
0.274742774	0.124141176	0.020551516	0.575114042	0.172814697	0.024722765	0.858635222	0.268335347	-0.019696816
0.275119441	0.125111735	0.019348948	0.574262844	0.173860067	0.024406077	0.859242622	0.270902874	-0.020511934
0.275092297	0.125509223	0.020839819	0.574235272	0.174770205	0.024527512	0.858531148	0.272666822	-0.020401575
0.273523723	0.125615739	0.019982149	0.573540832	0.177330225	0.025143805	0.856461968	0.274857337	-0.019074676
0.27311396	0.126085786	0.019215653	0.574044575	0.177638591	0.025244714	0.856978787	0.275743416	-0.019425786
0.273710314	0.126476119	0.019844051	0.572830209	0.179530984	0.024858196	0.856598469	0.277587318	-0.019972372
0.272753114	0.127609566	0.02015552	0.571992131	0.179122863	0.02511702	0.855729127	0.280143786	-0.019265584
0.27233589	0.128279624	0.020859075	0.57255372	0.18138482	0.025990333	0.855320071	0.280971057	-0.02036612
0.272095722	0.129211366	0.020836267	0.57107974	0.181637381	0.024197869	0.855308482	0.282672796	-0.020877944
0.271812626	0.129217869	0.020625156	0.572089374	0.183632465	0.025480271	0.854679584	0.285254141	-0.020225622
0.272121575	0.129028151	0.020062032	0.572167942	0.183616251	0.024249023	0.852889549	0.286731612	-0.020246267
0.272005821	0.130281906	0.019528197	0.571909105	0.185778824	0.024604799	0.853680916	0.288255506	-0.020965124
0.270934522	0.130930449	0.020995651	0.56969823	0.186382139	0.025586079	0.853179814	0.290198805	-0.019041422
0.271306947	0.131884284	0.020544991	0.569439215	0.18843001	0.02401854	0.851713995	0.290297636	-0.019560853
0.271560968	0.132152675	0.020034331	0.569175554	0.188379191	0.024979102	0.851317546	0.293025138	-0.020270642
0.271214181	0.132673066	0.019288392	0.570245313	0.189421992	0.024603603	0.851188422	0.293201871	-0.019285022
0.270703807	0.132437374	0.020424717	0.568465502	0.190911798	0.024086469	0.850897538	0.29518078	-0.020439259
0.271139601	0.134129886	0.019951474	0.568500979	0.191462714	0.025086382	0.849388734	0.295671579	-0.020476025
0.270121158	0.133028854	0.020182823	0.568055802	0.19186785	0.025880778	0.849774611	0.29717984	-0.020286511
0.269966428	0.133882578	0.019543585	0.567460705	0.192418285	0.025691152	0.849167973	0.29877258	-0.019912551
0.269596307	0.134988626	0.020454197	0.567425819	0.194914911	0.0249502	0.849287458	0.301725049	-0.020380991
0.269050056	0.13549807	0.019992409	0.567764262	0.195269582	0.025360116	0.847843	0.30166028	-0.020667568
0.268917112	0.135936571	0.020636112	0.56761136	0.196494374	0.025058425	0.846659384	0.304105695	-0.020089721
0.268445902	0.135362255	0.020772711	0.567563069	0.196712972	0.025509999	0.846926898	0.304930108	-0.019335916
0.269777512	0.136973469	0.019745799	0.567721392	0.197125307	0.025499525	0.846748236	0.306957884	-0.019307875
0.268375408	0.137195303	0.020516852	0.566480113	0.198342199	0.025366487	0.846151306	0.306269534	-0.020194355
0.267628934	0.136850478	0.019543286	0.566573864	0.198727706	0.02530811	0.845855803	0.3093515	-0.020939652
0.268202439	0.136457465	0.019735296	0.566011929	0.200240742	0.02413952	0.846197237	0.308867358	-0.020882794
0.268598474	0.137834205	0.020374886	0.564857358	0.201035805	0.024833657	0.845587626	0.309904041	-0.019352637
0.268079679	0.137572731	0.020962991	0.565093689	0.201542304	0.025352723	0.845183692	0.312717738	-0.02052632
0.267785624	0.138982153	0.019472471	0.564818909	0.202330285	0.025423733	0.844818234	0.314015454	-0.019824234
0.268388559	0.139352296	0.019436396	0.564028553	0.202969223	0.025965135	0.844143324	0.313630403	-0.019589719
0.268176049	0.138966169	0.020992908	0.565029088	0.204311571	0.02598643	0.842805538	0.315151154	-0.020159669
0.266645802	0.139795032	0.020021856	0.565251192	0.204880764	0.024612335	0.843061136	0.316633849	-0.019326938
0.267474682	0.140256099	0.020922259	0.564631088	0.205646308	0.025658842	0.842514282	0.31775033	-0.019130393
0.266166574	0.139368997	0.019296762	0.563791356	0.206346307	0.025365313	0.841237319	0.317386026	-0.020234149
0.266813979	0.141214435	0.020736575	0.563147841	0.206550837	0.025781887	0.84167671	0.318443746	-0.0190403
0.266390098	0.141016855	0.0197356	0.5639922	0.207125525	0.025129358	0.841955921	0.319540516	-0.020886426
0.26581338	0.140883718	0.02094184	0.563340625	0.207322425	0.024023	0.841939671	0.320543853	-0.019424161
0.267033356	0.141334401	0.020230053	0.563512829	0.207790059	0.02492739	0.841450682	0.322636747	-0.020211459
0.26667777	0.142064317	0.020323665	0.562383331	0.208109736	0.025912151	0.839413796	0.323426207	-0.020007124
0.267055259	0.141910317	0.020254232	0.562354439	0.208945528	0.025060345	0.840079268	0.324461211	-0.01971286
0.266893527	0.142790225	0.019285308	0.561739219	0.209296281	0.025753215	0.839349341	0.325222222	-0.019654067
0.26533809	0.14259187	0.019683495	0.561285309	0.209996287	0.02494094	0.838402096	0.324877261	-0.019835559
0.266510928	0.14339231	0.01995722	0.562216257	0.212131689	0.024322025	0.83840124	0.326783035	-0.019951573
0.264872875	0.143816433	0.0194501	0.561379564	0.211070516	0.024384539	0.839076778	0.326194821	-0.020634123
0.265529471	0.143453234	0.019829594	0.561674976	0.212304602	0.02501147	0.839306995	0.32837495	-0.01946236
0.26578461	0.144254258	0.020754869	0.560899772	0.212012026	0.024952237	0.837569554	0.328497639	-0.020100183
0.265004162	0.143539504	0.019592642	0.562162062	0.212833614	0.025371355	0.838043798	0.328423482	-0.019972719
0.264841147	0.143047194	0.019159736	0.560674394	0.213825934	0.025906949	0.837123896	0.330323452	-0.020124421
0.265835571	0.143222203	0.020229021	0.560643308	0.214252281	0.024805308	0.836586175	0.329641823	-0.019767157
0.264421838	0.144639117	0.020480997	0.561419519	0.215287793	0.02538045	0.83735844	0.330815942	-0.020416224
0.265548953	0.144528971	0.020754487	0.559975859	0.215076832	0.025687292	0.836133669	0.330632456	-0.019835873
0.265536749	0.144427463	0.020433507	0.561089429	0.2153861	0.024442845	0.837405525	0.331260067	-0.019136748
0.265536725	0.144176469	0.020835906	0.560265366	0.215810275	0.024990221	0.83701436	0.333025839	-0.020136958
0.264202082	0.145474253	0.01968864	0.561111523	0.215262337	0.025898835	0.8356185	0.332949289	-0.019419726
0.264458942	0.145860217	0.019485527	0.560502975	0.216780146	0.025910929	0.835655164	0.333089212	-0.019824992
0.263913324	0.145239356	0.02052513	0.560537419	0.215860836	0.024583808	0.835185857	0.334855747	-0.019564517
0.264936697	0.145152022	0.019076179	0.559133343	0.216376153	0.024084484	0.8351905	0.334946632	-0.020745241
0.264224897	0.145319376	0.020676478	0.558983453	0.217702981	0.024238194	0.834731425	0.335797614	-0.020242922
0.264693371	0.144877768	0.019006569	0.559250721	0.217498363	0.02454203	0.834751411	0.33561494	-0.019573271
0.263606991	0.145169878	0.020288208	0.559087199	0.218247228	0.025624743	0.835849179	0.336318717	-0.020296434
0.264525791	0.145512655	0.020493676	0.55955914	0.218059701	0.024306532	0.835508335	0.336605663	-0.019263803
0.264518365	0.146175387	0.019500437	0.559657863	0.218170907	0.024352085	0.83586413	0.335660575	-0.020327481
0.262879095	0.146235417	0.019310564	0.558471948	0.218827486	0.025511855	0.835638016	0.337058443	-0.020029123
0.263382515	0.145779074	0.019339714	0.558913421	0.217857537	0.02505067	0.835502523	0.337946917	-0.0196759
0.2633142	0.147054278	0.020570925	0.558601066	0.218092378	0.025125954	0.834525324	0.336613221	-0.020542212
0.264049627	0.146623266	0.019693217	0.558315208	0.218386879	0.024447432	0.833629802	0.337317271	-0.020296757
0.263608721	0.146831207	0.019501535	0.558018729	0.219487372	0.025458158	0.835296315	0.3374846	-0.020842704
0.264037977	0.147129987	0.020459599	0.559431862	0.220075853	0.025933124	0.83382574	0.338607996	-0.019163122
0.264343422	0.146258097	0.019569827	0.5586049	0.219744366	0.024465571	0.834353114	0.338390327	-0.019344337
0.263024628	0.145836288	0.019528569	0.559474521	0.219293848	0.025211748	0.833860634	0.337985495	-0.019222081
0.264402352	0.147325123	0.019073405	0.558571343	0.219782489	0.025689662	0.83428342	0.33799224	-0.019318758
0.264139483	0.146020218	0.020157732	0.559727141	0.219918829	0.024683886	0.834925153	0.338390284	-0.020690487
0.263857776	0.145985031	0.019954751	0.558470165	0.218783493	0.024875816	0.833589391	0.338191398	-0.02038528
0.262855829	0.146676973	0.019919619	0.558998769	0.2196637	0.024350903	0.834606211	0.33782093	-0.020163245
0.263525613	0.145949225	0.019337011	0.557733811	0.220682674	0.025266381	0.833787418	0.339048773	-0.020952101
0.264335475	0.146012447	0.020136008	0.55819019	0.219207104	0.024492562	0.833777204	0.33805926	-0.020870129
0.263248053	0.14642524	0.019087022	0.558896477	0.220345107	0.025715222	0.834460999	0.339087883	-0.019707562
0.264130549	0.14597356	0.019629814	0.55914162	0.220605047	0.025120713	0.833469143	0.338368396	-0.020403723
0.263719911	0.146447912	0.020725022	0.557703863	0.219788914	0.024138919	0.833932848	0.338573222	-0.019343826
0.263068602	0.146627427	0.020271461	0.558254257	0.218907296	0.025383117	0.834970716	0.339264493	-0.019942969
0.262646104	0.145687315	0.020416469	0.558198203	0.220045882	0.024818415	0.834718732	0.339023755	-0.020118544
0.263902838	0.145635631	0.019803026	0.558057381	0.218552052	0.024083494	0.833808818	0.337992497	-0.020586814
0.264007241	0.147217658	0.020375155	0.558878736	0.218882987	0.024392465	0.835060075	0.337961792	-0.020044899
0.264198734	0.146751941	0.020758595	0.558890602	0.219654122	0.025003741	0.834335998	0.338137586	-0.019984828
0.263486921	0.14708078	0.019228995	0.558287412	0.219391738	0.025927774	0.834288247	0.339022357	-0.019730863
0.263584196	0.145469875	0.019266275	0.558702679	0.219101666	0.025562418	0.833829845	0.337944225	-0.019937765
0.264083855	0.146420629	0.020349904	0.558014297	0.219501397	0.024077123	0.834362585	0.338615674	-0.019447013
0.263324037	0.146367933	0.019477441	0.560018275	0.219062368	0.025772577	0.834941105	0.337684187	-0.020155021
0.263848529	0.146019516	0.02022185	0.559814311	0.218624982	0.024693775	0.834731431	0.337668499	-0.019359206
