Time	x
0.12512512513	-0.00314473096
0.12612612613	-0.02829791388
0.12712712713	-0.05342871705
0.12812812813	-0.07851728865
0.12912912913	-0.10354385295
0.13013013013	-0.12848874589
0.13113113113	-0.15333245027
0.13213213213	-0.17805563060
0.13313313313	-0.20263916747
0.13413413413	-0.22706419128
0.13513513514	-0.25131211528
0.13613613614	-0.27536466794
0.13713713714	-0.29920392438
0.13813813814	-0.32281233685
0.13913913914	-0.34617276431
0.14014014014	-0.36926850082
0.14114114114	-0.39208330282
0.14214214214	-0.41460141519
0.14314314314	-0.43680759601
0.14414414414	-0.45868714002
0.14514514515	-0.48022590065
0.14614614615	-0.50141031065
0.14714714715	-0.52222740120
0.14814814815	-0.54266481957
0.14914914915	-0.56271084519
0.15015015015	-0.58235440416
0.15115115115	-0.60158508217
0.15215215215	-0.62039313586
0.15315315315	-0.63876950253
0.15415415415	-0.65670580822
0.15515515516	-0.67419437422
0.15615615616	-0.69122822195
0.15715715716	-0.70780107629
0.15815815816	-0.72390736723
0.15915915916	-0.73954223011
0.16016016016	-0.75470150420
0.16116116116	-0.76938172986
0.16216216216	-0.78358014424
0.16316316316	-0.79729467548
0.16416416416	-0.81052393565
0.16516516517	-0.82326721224
0.16616616617	-0.83552445842
0.16716716717	-0.84729628210
0.16816816817	-0.85858393373
0.16916916917	-0.86938929305
0.17017017017	-0.87971485474
0.17117117117	-0.88956371311
0.17217217217	-0.89893954579
0.17317317317	-0.90784659666
0.17417417417	-0.91628965782
0.17517517518	-0.92427405098
0.17617617618	-0.93180560807
0.17717717718	-0.93889065127
0.17817817818	-0.94553597254
0.17917917918	-0.95174881264
0.18018018018	-0.95753683973
0.18118118118	-0.96290812769
0.18218218218	-0.96787113410
0.18318318318	-0.97243467804
0.18418418418	-0.97660791776
0.18518518519	-0.98040032817
0.18618618619	-0.98382167842
0.18718718719	-0.98688200940
0.18818818819	-0.98959161137
0.18918918919	-0.99196100172
0.19019019019	-0.99400090285
0.19119119119	-0.99572222038
0.19219219219	-0.99713602152
0.19319319319	-0.99825351383
0.19419419419	-0.99908602427
0.19519519520	-0.99964497873
0.19619619620	-0.99994188186
0.19719719720	-0.99998829746
0.19819819820	-0.99979582929
0.19919919920	-0.99937610239
0.20020020020	-0.99874074498
0.20120120120	-0.99790137083
0.20220220220	-0.99686956229
0.20320320320	-0.99565685378
0.20420420420	-0.99427471602
0.20520520521	-0.99273454073
0.20620620621	-0.99104762601
0.20720720721	-0.98922516235
0.20820820821	-0.98727821917
0.20920920921	-0.98521773206
0.21021021021	-0.98305449063
0.21121121121	-0.98079912691
0.21221221221	-0.97846210437
0.21321321321	-0.97605370764
0.21421421421	-0.97358403263
0.21521521522	-0.97106297741
0.21621621622	-0.96850023351
0.21721721722	-0.96590527788
0.21821821822	-0.96328736529
0.21921921922	-0.96065552135
0.22022022022	-0.95801853589
0.22122122122	-0.95538495699
0.22222222222	-0.95276308535
0.22322322322	-0.95016096913
0.22422422422	-0.94758639928
0.22522522523	-0.94504690517
0.22622622623	-0.94254975069
0.22722722723	-0.94010193068
0.22822822823	-0.93771016772
0.22922922923	-0.93538090917
0.23023023023	-0.93312032464
0.23123123123	-0.93093430361
0.23223223223	-0.92882845342
0.23323323323	-0.92680809740
0.23423423423	-0.92487827330
0.23523523524	-0.92304373190
0.23623623624	-0.92130893576
0.23723723724	-0.91967805822
0.23823823824	-0.91815498248
0.23923923924	-0.91674330082
0.24024024024	-0.91544631403
0.24124124124	-0.91426703076
0.24224224224	-0.91320816719
0.24324324324	-0.91227214659
0.24424424424	-0.91146198990
0.24524524525	-0.91077748959
0.24624624625	-0.91022138802
0.24724724725	-0.90979493420
0.24824824825	-0.90949908354
0.24924924925	-0.90933449753
0.25025025025	-0.90930154366
0.25125125125	-0.90940029543
0.25225225225	-0.90963053233
0.25325325325	-0.90999173985
0.25425425425	-0.91048310952
0.25525525526	-0.91110353896
0.25625625626	-0.91185163202
0.25725725726	-0.91272466152
0.25825825826	-0.91372238819
0.25925925926	-0.91484178283
0.26026026026	-0.91608027567
0.26126126126	-0.91743500425
0.26226226226	-0.91890281378
0.26326326326	-0.92048025765
0.26426426426	-0.92216359805
0.26526526527	-0.92394880658
0.26626626627	-0.92583156519
0.26726726727	-0.92780726707
0.26826826827	-0.92987101778
0.26926926927	-0.93201763659
0.27027027027	-0.93424165797
0.27127127127	-0.93653733325
0.27227227227	-0.93889863263
0.27327327327	-0.94131924730
0.27427427427	-0.94379259195
0.27527527528	-0.94631180750
0.27627627628	-0.94886976415
0.27727727728	-0.95145906480
0.27827827828	-0.95407204878
0.27927927928	-0.95670079597
0.28028028028	-0.95933713132
0.28128128128	-0.96197262978
0.28228228228	-0.96459862166
0.28328328328	-0.96720619844
0.28428428428	-0.96978621911
0.28528528529	-0.97232931689
0.28628628629	-0.97482590655
0.28728728729	-0.97726619225
0.28828828829	-0.97964017589
0.28928928929	-0.98193766601
0.29029029029	-0.98414828731
0.29129129129	-0.98626149070
0.29229229229	-0.98826656394
0.29329329329	-0.99015264297
0.29429429429	-0.99190872371
0.29529529530	-0.99352367457
0.29629629630	-0.99498624955
0.29729729730	-0.99628510193
0.29829829830	-0.99740879865
0.29929929930	-0.99834583517
0.30030030030	-0.99908465110
0.30130130130	-0.99961364628
0.30230230230	-0.99992119757
0.30330330330	-0.99999567608
0.30430430430	-0.99982546513
0.30530530531	-0.99939897857
0.30630630631	-0.99870467974
0.30730730731	-0.99773110090
0.30830830831	-0.99646686307
0.30930930931	-0.99490069640
0.31031031031	-0.99302146087
0.31131131131	-0.99081816739
0.31231231231	-0.98827999924
0.31331331331	-0.98539633376
0.31431431431	-0.98215676436
0.31531531532	-0.97855112268
0.31631631632	-0.97456950090
0.31731731732	-0.97020227417
0.31831831832	-0.96544012310
0.31931931932	-0.96027405623
0.32032032032	-0.95469543244
0.32132132132	-0.94869598323
0.32232232232	-0.94226783486
0.32332332332	-0.93540353016
0.32432432432	-0.92809605014
0.32532532533	-0.92033883512
0.32632632633	-0.91212580552
0.32732732733	-0.90345138206
0.32832832833	-0.89431050546
0.32932932933	-0.88469865544
0.33033033033	-0.87461186905
0.33133133133	-0.86404675823
0.33233233233	-0.85300052650
0.33333333333	-0.84147098480
0.33433433433	-0.82945656631
0.33533533534	-0.81695634026
0.33633633634	-0.80397002467
0.33733733734	-0.79049799790
0.33833833834	-0.77654130903
0.33933933934	-0.76210168699
0.34034034034	-0.74718154833
0.34134134134	-0.73178400365
0.34234234234	-0.71591286270
0.34334334334	-0.69957263791
0.34434434434	-0.68276854653
0.34534534535	-0.66550651124
0.34634634635	-0.64779315922
0.34734734735	-0.62963581962
0.34834834835	-0.61104251947
0.34934934935	-0.59202197802
0.35035035035	-0.57258359943
0.35135135135	-0.55273746384
0.35235235235	-0.53249431687
0.35335335335	-0.51186555746
0.35435435435	-0.49086322419
0.35535535536	-0.46949997994
0.35635635636	-0.44778909503
0.35735735736	-0.42574442888
0.35835835836	-0.40338041005
0.35935935936	-0.38071201499
0.36036036036	-0.35775474522
0.36136136136	-0.33452460326
0.36236236236	-0.31103806720
0.36336336336	-0.28731206402
0.36436436436	-0.26336394172
0.36536536537	-0.23921144038
0.36636636637	-0.21487266209
0.36736736737	-0.19036603997
0.36836836837	-0.16571030627
0.36936936937	-0.14092445968
0.37037037037	-0.11602773192
0.37137137137	-0.09103955364
0.37237237237	-0.06597951987
0.37337337337	-0.04086735493
0.37437437437	-0.01572287705
0.37537537538	0.00943403729
0.37637637638	0.03458348920
0.37737737738	0.05970559322
0.37837837838	0.08478051322
0.37937937938	0.10978849805
0.38038038038	0.13470991708
0.38138138138	0.15952529529
0.38238238238	0.18421534802
0.38338338338	0.20876101516
0.38438438438	0.23314349475
0.38538538539	0.25734427586
0.38638638639	0.28134517071
0.38738738739	0.30512834586
0.38838838839	0.32867635254
0.38938938939	0.35197215584
0.39039039039	0.37499916291
0.39139139139	0.39774124991
0.39239239239	0.42018278775
0.39339339339	0.44230866653
0.39439439439	0.46410431865
0.39539539540	0.48555574049
0.39639639640	0.50664951268
0.39739739740	0.52737281883
0.39839839840	0.54771346279
0.39939939940	0.56765988437
0.40040040040	0.58720117341
0.40140140140	0.60632708235
0.40240240240	0.62502803714
0.40340340340	0.64329514656
0.40440440440	0.66112020993
0.40540540541	0.67849572317
0.40640640641	0.69541488332
0.40740740741	0.71187159144
0.40840840841	0.72786045389
0.40940940941	0.74337678220
0.41041041041	0.75841659122
0.41141141141	0.77297659597
0.41241241241	0.78705420696
0.41341341341	0.80064752401
0.41441441441	0.81375532891
0.41541541542	0.82637707651
0.41641641642	0.83851288476
0.41741741742	0.85016352339
0.41841841842	0.86133040144
0.41941941942	0.87201555378
0.42042042042	0.88222162648
0.42142142142	0.89195186122
0.42242242242	0.90121007887
0.42342342342	0.91000066203
0.42442442442	0.91832853702
0.42542542543	0.92619915492
0.42642642643	0.93361847213
0.42742742743	0.94059293021
0.42842842843	0.94712943530
0.42942942943	0.95323533704
0.43043043043	0.95891840705
0.43143143143	0.96418681722
0.43243243243	0.96904911760
0.43343343343	0.97351421415
0.43443443443	0.97759134638
0.43543543544	0.98129006490
0.43643643644	0.98462020887
0.43743743744	0.98759188364
0.43843843844	0.99021543831
0.43943943944	0.99250144360
0.44044044044	0.99446066976
0.44144144144	0.99610406480
0.44244244244	0.99744273300
0.44344344344	0.99848791372
0.44444444444	0.99925096058
0.44544544545	0.99974332100
0.44644644645	0.99997651626
0.44744744745	0.99996212191
0.44844844845	0.99971174878
0.44944944945	0.99923702438
0.45045045045	0.99854957493
0.45145145145	0.99766100794
0.45245245245	0.99658289527
0.45345345345	0.99532675690
0.45445445445	0.99390404519
0.45545545546	0.99232612981
0.45645645646	0.99060428326
0.45745745746	0.98874966697
0.45845845846	0.98677331809
0.45945945946	0.98468613685
0.46046046046	0.98249887449
0.46146146146	0.98022212192
0.46246246246	0.97786629886
0.46346346346	0.97544164364
0.46446446446	0.97295820356
0.46546546547	0.97042582584
0.46646646647	0.96785414909
0.46746746747	0.96525259542
0.46846846847	0.96263036295
0.46946946947	0.95999641892
0.47047047047	0.95735949330
0.47147147147	0.95472807280
0.47247247247	0.95211039547
0.47347347347	0.94951444559
0.47447447447	0.94694794910
0.47547547548	0.94441836935
0.47647647648	0.94193290331
0.47747747748	0.93949847802
0.47847847848	0.93712174753
0.47947947948	0.93480908999
0.48048048048	0.93256660518
0.48148148148	0.93040011224
0.48248248248	0.92831514766
0.48348348348	0.92631696352
0.48448448448	0.92441052595
0.48548548549	0.92260051377
0.48648648649	0.92089131736
0.48748748749	0.91928703757
0.48848848849	0.91779148494
0.48948948949	0.91640817896
0.49049049049	0.91514034740
0.49149149149	0.91399092586
0.49249249249	0.91296255730
0.49349349349	0.91205759172
0.49449449449	0.91127890640
0.49549549550	0.91062637263
0.49649649650	0.91010257744
0.49749749750	0.90970869640
0.49849849850	0.90944561144
0.49949949950	0.90931391057
0.50050050050	0.90931391057
0.50150150150	0.90944554308
0.50250250250	0.90970858243
0.50350350350	0.91010241784
0.50450450450	0.91062616735
0.50550550551	0.91127865514
0.50650650651	0.91205841162
0.50750750751	0.91296255730
0.50850850851	0.91399092586
0.50950950951	0.91514034740
0.51051051051	0.91640817896
0.51151151151	0.91779148494
0.51251251251	0.91928703757
0.51351351351	0.92089131735
0.51451451451	0.92260051377
0.51551551552	0.92441052595
0.51651651652	0.92631696352
0.51751751752	0.92831514766
0.51851851852	0.93040011224
0.51951951952	0.93256660518
0.52052052052	0.93480908999
0.52152152152	0.93712174753
0.52252252252	0.93949847802
0.52352352352	0.94193290331
0.52452452452	0.94441836935
0.52552552553	0.94694794909
0.52652652653	0.94951444559
0.52752752753	0.95211039547
0.52852852853	0.95472807280
0.52952952953	0.95735949330
0.53053053053	0.95999641892
0.53153153153	0.96263036295
0.53253253253	0.96525259542
0.53353353353	0.96785414909
0.53453453453	0.97042582584
0.53553553554	0.97295820356
0.53653653654	0.97544164364
0.53753753754	0.97786629886
0.53853853854	0.98022212192
0.53953953954	0.98249887449
0.54054054054	0.98468613685
0.54154154154	0.98677331809
0.54254254254	0.98874966697
0.54354354354	0.99060428326
0.54454454454	0.99232612981
0.54554554555	0.99390404519
0.54654654655	0.99532675690
0.54754754755	0.99658289527
0.54854854855	0.99766100793
0.54954954955	0.99854957493
0.55055055055	0.99923702438
0.55155155155	0.99971174878
0.55255255255	0.99996212191
0.55355355355	0.99997651626
0.55455455455	0.99974332100
0.55555555556	0.99925096057
0.55655655656	0.99848791372
0.55755755756	0.99744273300
0.55855855856	0.99610406479
0.55955955956	0.99446066975
0.56056056056	0.99250144360
0.56156156156	0.99021543831
0.56256256256	0.98759188363
0.56356356356	0.98462020887
0.56456456456	0.98129006489
0.56556556557	0.97759134638
0.56656656657	0.97351421414
0.56756756757	0.96904911759
0.56856856857	0.96418681722
0.56956956957	0.95891840704
0.57057057057	0.95323533703
0.57157157157	0.94712943529
0.57257257257	0.94059293020
0.57357357357	0.93361847212
0.57457457457	0.92619915491
0.57557557558	0.91832853700
0.57657657658	0.91000066202
0.57757757758	0.90121007885
0.57857857858	0.89195186121
0.57957957958	0.88222162646
0.58058058058	0.87201555376
0.58158158158	0.86133040141
0.58258258258	0.85016352336
0.58358358358	0.83851288474
0.58458458458	0.82637707648
0.58558558559	0.81375532887
0.58658658659	0.80064752398
0.58758758759	0.78705420692
0.58858858859	0.77297659594
0.58958958959	0.75841659118
0.59059059059	0.74337678215
0.59159159159	0.72786045385
0.59259259259	0.71187159139
0.59359359359	0.69541488327
0.59459459459	0.67849572311
0.59559559560	0.66112020987
0.59659659660	0.64329514650
0.59759759760	0.62502803708
0.59859859860	0.60632708228
0.59959959960	0.58720117334
0.60060060060	0.56765988430
0.60160160160	0.54771346272
0.60260260260	0.52737281875
0.60360360360	0.50664951260
0.60460460460	0.48555574041
0.60560560561	0.46410431857
0.60660660661	0.44230866645
0.60760760761	0.42018278767
0.60860860861	0.39774124983
0.60960960961	0.37499916283
0.61061061061	0.35197215575
0.61161161161	0.32867635245
0.61261261261	0.30512834577
0.61361361361	0.28134517062
0.61461461461	0.25734427577
0.61561561562	0.23314349465
0.61661661662	0.20876101506
0.61761761762	0.18421534792
0.61861861862	0.15952529519
0.61961961962	0.13470991698
0.62062062062	0.10978849795
0.62162162162	0.08478051311
0.62262262262	0.05970559312
0.62362362362	0.03458348909
0.62462462462	0.00943403719
0.62562562563	-0.01572287715
0.62662662663	-0.04086735503
0.62762762763	-0.06597951998
0.62862862863	-0.09103955375
0.62962962963	-0.11602773202
0.63063063063	-0.14092445978
0.63163163163	-0.16571030637
0.63263263263	-0.19036604007
0.63363363363	-0.21487266219
0.63463463463	-0.23921144048
0.63563563564	-0.26336394182
0.63663663664	-0.28731206411
0.63763763764	-0.31103806729
0.63863863864	-0.33452460335
0.63963963964	-0.35775474531
0.64064064064	-0.38071201508
0.64164164164	-0.40338041014
0.64264264264	-0.42574442896
0.64364364364	-0.44778909512
0.64464464464	-0.46949998002
0.64564564565	-0.49086322427
0.64664664665	-0.51186555753
0.64764764765	-0.53249431694
0.64864864865	-0.55273746391
0.64964964965	-0.57258359950
0.65065065065	-0.59202197809
0.65165165165	-0.61104251953
0.65265265265	-0.62963581968
0.65365365365	-0.64779315928
0.65465465465	-0.66550651130
0.65565565566	-0.68276854658
0.65665665666	-0.69957263796
0.65765765766	-0.71591286275
0.65865865866	-0.73178400370
0.65965965966	-0.74718154837
0.66066066066	-0.76210168703
0.66166166166	-0.77654130907
0.66266266266	-0.79049799793
0.66366366366	-0.80397002470
0.66466466466	-0.81695634030
0.66566566567	-0.82945656634
0.66666666667	-0.84147098483
0.66766766767	-0.85300052653
0.66866866867	-0.86404675825
0.66966966967	-0.87461186907
0.67067067067	-0.88469865546
0.67167167167	-0.89431050548
0.67267267267	-0.90345138208
0.67367367367	-0.91212580553
0.67467467467	-0.92033883513
0.67567567568	-0.92809605015
0.67667667668	-0.93540353017
0.67767767768	-0.94226783487
0.67867867868	-0.94869598324
0.67967967968	-0.95469543244
0.68068068068	-0.96027405623
0.68168168168	-0.96544012310
0.68268268268	-0.97020227417
0.68368368368	-0.97456950091
0.68468468468	-0.97855112269
0.68568568569	-0.98215676437
0.68668668669	-0.98539633376
0.68768768769	-0.98827999924
0.68868868869	-0.99081816740
0.68968968969	-0.99302146088
0.69069069069	-0.99490069640
0.69169169169	-0.99646686307
0.69269269269	-0.99773110090
0.69369369369	-0.99870467974
0.69469469469	-0.99939897857
0.69569569570	-0.99982546513
0.69669669670	-0.99999567608
0.69769769770	-0.99992119757
0.69869869870	-0.99961364628
0.69969969970	-0.99908465110
0.70070070070	-0.99834583517
0.70170170170	-0.99740879865
0.70270270270	-0.99628510193
0.70370370370	-0.99498624955
0.70470470470	-0.99352367457
0.70570570571	-0.99190872371
0.70670670671	-0.99015264297
0.70770770771	-0.98826656394
0.70870870871	-0.98626149069
0.70970970971	-0.98414828731
0.71071071071	-0.98193766601
0.71171171171	-0.97964017589
0.71271271271	-0.97726619225
0.71371371371	-0.97482590655
0.71471471471	-0.97232931689
0.71571571572	-0.96978621911
0.71671671672	-0.96720619844
0.71771771772	-0.96459862166
0.71871871872	-0.96197262978
0.71971971972	-0.95933713132
0.72072072072	-0.95670079597
0.72172172172	-0.95407204878
0.72272272272	-0.95145906480
0.72372372372	-0.94886976415
0.72472472472	-0.94631180750
0.72572572573	-0.94379259195
0.72672672673	-0.94131924730
0.72772772773	-0.93889863263
0.72872872873	-0.93653733325
0.72972972973	-0.93424165797
0.73073073073	-0.93201763659
0.73173173173	-0.92987101778
0.73273273273	-0.92780726707
0.73373373373	-0.92583156519
0.73473473473	-0.92394880658
0.73573573574	-0.92216359805
0.73673673674	-0.92048025765
0.73773773774	-0.91890281378
0.73873873874	-0.91743500425
0.73973973974	-0.91608027567
0.74074074074	-0.91484178283
0.74174174174	-0.91372238819
0.74274274274	-0.91272466152
0.74374374374	-0.91185087952
0.74474474474	-0.91110377957
0.74574574575	-0.91048330403
0.74674674675	-0.90999188854
0.74774774775	-0.90963063525
0.74874874875	-0.90940035259
0.74974974975	-0.90930155509
0.75075075075	-0.90933446323
0.75175175175	-0.90949900351
0.75275275275	-0.90979480841
0.75375375375	-0.91022121643
0.75475475475	-0.91077727214
0.75575575576	-0.91146172627
0.75675675676	-0.91227303580
0.75775775776	-0.91320816719
0.75875875876	-0.91426703076
0.75975975976	-0.91544631403
0.76076076076	-0.91674330082
0.76176176176	-0.91815498248
0.76276276276	-0.91967805822
0.76376376376	-0.92130893576
0.76476476476	-0.92304373190
0.76576576577	-0.92487827330
0.76676676677	-0.92680809740
0.76776776777	-0.92882845342
0.76876876877	-0.93093430361
0.76976976977	-0.93312032464
0.77077077077	-0.93538090917
0.77177177177	-0.93771016772
0.77277277277	-0.94010193068
0.77377377377	-0.94254975069
0.77477477477	-0.94504690517
0.77577577578	-0.94758639928
0.77677677678	-0.95016096913
0.77777777778	-0.95276308535
0.77877877878	-0.95538495699
0.77977977978	-0.95801853589
0.78078078078	-0.96065552135
0.78178178178	-0.96328736529
0.78278278278	-0.96590527788
0.78378378378	-0.96850023351
0.78478478478	-0.97106297741
0.78578578579	-0.97358403263
0.78678678679	-0.97605370764
0.78778778779	-0.97846210437
0.78878878879	-0.98079912691
0.78978978979	-0.98305449063
0.79079079079	-0.98521773206
0.79179179179	-0.98727821917
0.79279279279	-0.98922516235
0.79379379379	-0.99104762601
0.79479479479	-0.99273454073
0.79579579580	-0.99427471602
0.79679679680	-0.99565685378
0.79779779780	-0.99686956229
0.79879879880	-0.99790137083
0.79979979980	-0.99874074498
0.80080080080	-0.99937610239
0.80180180180	-0.99979582929
0.80280280280	-0.99998829746
0.80380380380	-0.99994188186
0.80480480480	-0.99964497873
0.80580580581	-0.99908602427
0.80680680681	-0.99825351383
0.80780780781	-0.99713602152
0.80880880881	-0.99572222038
0.80980980981	-0.99400090285
0.81081081081	-0.99196100172
0.81181181181	-0.98959161137
0.81281281281	-0.98688200940
0.81381381381	-0.98382167842
0.81481481481	-0.98040032817
0.81581581582	-0.97660791775
0.81681681682	-0.97243467804
0.81781781782	-0.96787113409
0.81881881882	-0.96290812768
0.81981981982	-0.95753683972
0.82082082082	-0.95174881263
0.82182182182	-0.94553597253
0.82282282282	-0.93889065126
0.82382382382	-0.93180560805
0.82482482482	-0.92427405097
0.82582582583	-0.91628965780
0.82682682683	-0.90784659664
0.82782782783	-0.89893954577
0.82882882883	-0.88956371308
0.82982982983	-0.87971485472
0.83083083083	-0.86938929303
0.83183183183	-0.85858393371
0.83283283283	-0.84729628208
0.83383383383	-0.83552445839
0.83483483483	-0.82326721221
0.83583583584	-0.81052393562
0.83683683684	-0.79729467544
0.83783783784	-0.78358014420
0.83883883884	-0.76938172982
0.83983983984	-0.75470150416
0.84084084084	-0.73954223007
0.84184184184	-0.72390736719
0.84284284284	-0.70780107624
0.84384384384	-0.69122822190
0.84484484484	-0.67419437416
0.84584584585	-0.65670580816
0.84684684685	-0.63876950247
0.84784784785	-0.62039313580
0.84884884885	-0.60158508210
0.84984984985	-0.58235440409
0.85085085085	-0.56271084512
0.85185185185	-0.54266481950
0.85285285285	-0.52222740113
0.85385385385	-0.50141031057
0.85485485485	-0.48022590057
0.85585585586	-0.45868713994
0.85685685686	-0.43680759592
0.85785785786	-0.41460141510
0.85885885886	-0.39208330273
0.85985985986	-0.36926850073
0.86086086086	-0.34617276422
0.86186186186	-0.32281233676
0.86286286286	-0.29920392428
0.86386386386	-0.27536466785
0.86486486486	-0.25131211518
0.86586586587	-0.22706419118
0.86686686687	-0.20263916737
0.86786786787	-0.17805563050
0.86886886887	-0.15333245017
0.86986986987	-0.12848874579
0.87087087087	-0.10354385285
0.87187187187	-0.07851728854
0.87287287287	-0.05342871694
0.87387387387	-0.02829791377
0.87487487487	-0.00314473086
0.87587587588	0.02201093963
0.87687687688	0.04714920103
0.87787787788	0.07225018808
0.87887887888	0.09729410268
0.87987987988	0.12226124954
0.88088088088	0.14713207144
0.88188188188	0.17188718425
0.88288288288	0.19650741135
0.88388388388	0.22097381753
0.88488488488	0.24526774230
0.88588588589	0.26937083232
0.88688688689	0.29326507316
0.88788788789	0.31693281998
0.88888888889	0.34035682735
0.88988988989	0.36352027795
0.89089089089	0.38640681013
0.89189189189	0.40900054429
0.89289289289	0.43128610797
0.89389389389	0.45324865961
0.89489489489	0.47487391099
0.89589589590	0.49614814816
0.89689689690	0.51705825099
0.89789789790	0.53759171117
0.89889889890	0.55773664865
0.89989989990	0.57748182659
0.90090090090	0.59681666467
0.90190190190	0.61573125081
0.90290290290	0.63421635133
0.90390390390	0.65226341939
0.90490490490	0.66986460197
0.90590590591	0.68701274509
0.90690690691	0.70370139752
0.90790790791	0.71992481292
0.90890890891	0.73567795034
0.90990990991	0.75095647329
0.91091091091	0.76575674721
0.91191191191	0.78007583552
0.91291291291	0.79391149425
0.91391391391	0.80726216521
0.91491491491	0.82012696791
0.91591591592	0.83250569008
0.91691691692	0.84439877704
0.91791791792	0.85580731981
0.91891891892	0.86673304209
0.91991991992	0.87717828625
0.92092092092	0.88714599817
0.92192192192	0.89663971123
0.92292292292	0.90566352939
0.92392392392	0.91422210943
0.92492492492	0.92232064244
0.92592592593	0.92996483465
0.92692692693	0.93716088757
0.92792792793	0.94391547767
0.92892892893	0.95023573550
0.92992992993	0.95612922439
0.93093093093	0.96160391884
0.93193193193	0.96666818259
0.93293293293	0.97133074643
0.93393393393	0.97560068592
0.93493493493	0.97948739891
0.93593593594	0.98300058310
0.93693693694	0.98615021354
0.93793793794	0.98894652025
0.93893893894	0.99139996591
0.93993993994	0.99352122373
0.94094094094	0.99532115556
0.94194194194	0.99681079021
0.94294294294	0.99800130213
0.94394394394	0.99890399038
0.94494494494	0.99953025801
0.94594594595	0.99989159185
0.94694694695	0.99999954272
0.94794794795	0.99986570615
0.94894894895	0.99950170361
0.94994994995	0.99891916418
0.95095095095	0.99812970686
0.95195195195	0.99714492341
0.95295295295	0.99597636176
0.95395395395	0.99463551000
0.95495495495	0.99313378099
0.95595595596	0.99148249758
0.95695695696	0.98969287845
0.95795795796	0.98777602449
0.95895895896	0.98574290593
0.95995995996	0.98360434999
0.96096096096	0.98137102911
0.96196196196	0.97905344994
0.96296296296	0.97666194273
